Source_IP,Source_PORT,Destination_IP,Destination_PORT,TYPE_Protokol,TotalLength,CSD_Payload_1Gram,CSD_Payload_2Gram,CSD_Payload_3Gram,CSD_Payload_4Gram,CSD_Payload_5Gram,CSD_Payload_6Gram,CS_Payload_1Gram,CS_Payload_2Gram,CS_Payload_3Gram,CS_Payload_4Gram,CS_Payload_5Gram,CS_Payload_6Gram,Target
3232257838,50928,167840013,7680,1,40,6.451,1.725,5.4545,3.3982,0.2957,0.7345,0.958252747,0.958252747,0.777964956,0.958252747,0.958252747,0.9582527,1
3232257838,50924,3232258757,7680,3,328,1,0.1192,7.8331,5.2135,1,2.3,0.63841054,0.63841054,0.742823622,0.63841054,0.63841054,0.6384105,0
3232257838,50924,3232258757,7680,1,40,0.2843,0.5483,5.861,0.0955,6.6963,0.9618,0.777964911,0.777964911,0.521324457,0.777964911,0.777964911,0.7779649,0
3232257838,50924,3232258757,7680,1,40,23.1476,0.1654,7.8559,3.0862,8.6994,1,0.814960291,0.814960291,0.998471768,0.814960291,0.814960291,0.8149603,0
3232257838,50928,167840013,7680,3,67,0.7262,0.2107,12.8941,0.0966,6.6963,1,0.990735821,0.990735821,0.836544586,0.990735821,0.990735821,0.9907358,1
3232257838,50929,167840012,7680,1,52,0.6039,3.3872,1,1.6557,0.0017,0.7564,0.787130753,0.787130753,0.777964913,0.787130753,0.787130753,0.7871308,0
3232257838,50924,3232258757,7680,1,49,11.0276,0.5132,75.6203,0.0603,1,7.3952,1,1,0.77796499,1,1,1,1
3232257838,50928,167840013,7680,3,202,1,3.3982,11.256,5.2168,1,1,0.999030813,0.999030813,0.997492707,0.999030813,0.999030813,0.9990308,1
3232257838,50924,3232258757,7680,3,50,3.7008,0.5132,0.5813,1.6958,0.7117,2.3,0.863136529,0.863136529,0.261400481,0.863136529,0.863136529,0.8631365,1
3232257838,50929,167840012,7680,3,78,1,4.3871,11.3333,5.2428,1,2.3,0.997182465,0.997182465,0.867361184,0.997182465,0.997182465,0.9971825,1
3232257838,50929,167840012,7680,2,40,72.4834,3.2776,1,4.2977,70.0987,7.3952,0.990735824,0.990735824,0.977487118,0.990735824,0.990735824,0.9907358,1
3232257838,50925,3232258764,7680,1,40,72.4834,1.734,1,1.5071,0.0713,0.9286,0.743798243,0.743798243,0.958252747,0.743798243,0.743798243,0.7437982,0
3232257838,50924,3232258757,7680,1,40,11.0276,0.5492,0.3096,0.1108,18.1488,2.3,0.99972776,0.99972776,0.997492709,0.99972776,0.99972776,0.9997278,1
3232257838,50930,167840007,7680,3,78,11.4084,0.1041,1,0.1312,2.9181,2.4959,1,1,0.968196673,1,1,1,1
3232257838,50929,167840012,7680,1,40,0.3255,0.5132,11.256,0.1748,3.7175,0.9618,0.484964482,0.484964482,0.228544328,0.484964482,0.484964482,0.4849645,0
3232257838,50925,3232258764,7680,1,40,0.1299,0.2201,1,3.3982,0.1483,3.5923,0.99931901,0.99931901,0.742823612,0.99931901,0.99931901,0.999319,1
3232257838,50930,167840007,7680,1,40,2.8051,5.1559,74.5734,0.5132,0.1502,2.3,0.999903388,0.999903388,0.911137232,0.999903388,0.999903388,0.9999034,1
3232257838,50931,167840005,7680,1,40,1,0.1647,5.0841,5.1826,1,1,0.90517634,0.90517634,0.999140367,0.90517634,0.90517634,0.9051763,1
3232257838,50928,167840013,7680,1,40,71.4548,0.5132,5.7951,3.3982,0.0999,0.7069,0.904807909,0.904807909,0.95350099,0.904807909,0.904807909,0.9048079,1
3232257838,50925,3232258764,7680,1,40,23.1476,5.2424,3.608,3.3982,18.1488,1,0.977324628,0.977324628,0.952712784,0.977324628,0.977324628,0.9773246,1
3232257838,50925,3232258764,7680,1,40,71.4548,0.2144,75.6203,5.2351,1,7.3952,0.744093512,0.744093512,0.934334073,0.744093512,0.744093512,0.7440935,0
3232257838,51100,167840062,7680,3,328,3.7008,7.5098,30.7851,1.6264,0.2534,2.3,0.273363185,0.273363185,0.999092584,0.273363185,0.273363185,0.2733632,0
3232257838,51100,167840062,7680,1,40,19.4317,0.5132,0.5659,0.1109,1.3483,0.0533,0.976852542,0.976852542,0.985733629,0.976852542,0.976852542,0.9768525,1
3232257838,50931,167840005,7680,3,202,71.4548,0.5132,0.269,4.3871,68.417,5.3937,0.985733628,0.985733628,0.677764384,0.985733628,0.985733628,0.9857336,1
3232257838,51100,167840062,7680,1,40,11.0276,3.3872,1.5133,0.1385,0.9722,1.0915,0.742823622,0.742823622,0.72336517,0.742823622,0.742823622,0.7428236,0
3232257838,51100,167840062,7680,1,40,1,0.5132,1,1.6879,5.0997,1,0.991415637,0.991415637,0.985878583,0.991415637,0.991415637,0.9914156,1
3232257838,50931,167840005,7680,1,40,5.9144,0.1314,75.6203,0.5132,0.1216,0.9286,0.742823613,0.742823613,0.968196673,0.742823613,0.742823613,0.7428236,0
3232257838,50925,3232258764,7680,1,40,76.698,5.1421,0.9202,5.1421,8.0215,0.2387,0.714740892,0.714740892,0.742823622,0.714740892,0.714740892,0.7147409,0
3232257838,51100,167840062,7680,1,40,0.7363,0.161,74.5697,5.2801,1,2.3183,1,1,0.850285316,1,1,1,1
3232257838,50928,167840013,7680,1,40,6.451,1.8114,1,0.1398,4.926,0.9286,0.953584342,0.953584342,0.705505293,0.953584342,0.953584342,0.9535843,1
3232257838,50925,3232258764,7680,1,40,5.9275,1.8167,0.1516,3.3982,3.8477,0.6137,0.786563781,0.786563781,0.742823611,0.786563781,0.786563781,0.7865638,0
3232257838,50931,167840005,7680,1,40,4.073,5.2095,4.5693,0.5916,16.5294,0.0553,0.958629209,0.958629209,0.88828003,0.958629209,0.958629209,0.9586292,1
3232257838,51100,167840062,7680,1,40,5.2317,0.5132,81.0093,0.2144,4.7784,0.9618,0.999903388,0.999903388,0.78834039,0.999903388,0.999903388,0.9999034,1
3232257838,50925,3232258764,7680,1,40,1,0.1633,11.256,0.1685,13.1905,1,0.742823622,0.742823622,0.776320115,0.742823622,0.742823622,0.7428236,0
3232257838,50928,167840013,7680,1,40,1,2.4098,2.0745,0.5132,1,13.9379,0.997492697,0.997492697,0.958252747,0.997492697,0.997492697,0.9974927,1
3232257838,51100,167840062,7680,1,40,0.1422,0.0946,1,1.7128,0.8742,5.1462,0.963293354,0.963293354,0.905414649,0.963293354,0.963293354,0.9632934,1
3232257838,50925,3232258764,7680,1,40,6.451,3.3982,0.9096,0.5132,2.9181,0.1444,0.999008553,0.999008553,0.997492701,0.999008553,0.999008553,0.9990086,1
3232257838,51100,167840062,7680,1,40,3.7008,3.2776,1,1.5294,2.9181,2.3,1,1,0.99523478,1,1,1,1
3232257838,50931,167840005,7680,1,40,11.4084,1.7311,0.0566,0.1082,0.2015,0.0533,0.712282371,0.712282371,0.914039136,0.712282371,0.712282371,0.7122824,0
3232257838,50925,3232258764,7680,1,40,23.1476,5.1633,1.0065,0.2003,70.0987,0.5769,0.920060032,0.920060032,1,0.920060032,0.920060032,0.92006,1
3232257838,51100,167840062,7680,1,40,11.0276,0.1049,0.0828,1.7454,0.2534,2.3,0.782200021,0.782200021,0.788513391,0.782200021,0.782200021,0.7822,0
3232257838,51100,167840062,7680,1,40,5.1068,1.7623,75.6203,1.7871,1.1058,5.133,0.873469344,0.873469344,0.997472796,0.873469344,0.873469344,0.8734693,1
3232257838,51100,167840062,7680,3,201,6.451,0.1342,4.4069,2.2322,4.6033,3.0177,0.673540906,0.673540906,0.999158616,0.673540906,0.673540906,0.6735409,0
2852026205,59604,4026531834,1900,1,52,1.6312,0.5132,1,0.5132,69.4236,0.9618,1,1,0.733317076,1,1,1,1
2886808529,59606,4026531834,1900,1,52,73.1732,0.5132,1,0.5132,68.417,0.0712,0.742823622,0.742823622,0.739135462,0.742823622,0.742823622,0.7428236,0
3232257838,50931,167840005,7680,3,78,3.7008,1.7454,1,0.1909,1,2.3,0.788617818,0.788617818,0.910465351,0.788617818,0.788617818,0.7886178,0
2852026205,59604,4026531834,1900,1,40,1.0641,3.0862,11.3333,0.2336,0.187,0.8797,0.311078246,0.311078246,0.702037333,0.311078246,0.311078246,0.3110782,0
2886808529,59606,4026531834,1900,1,40,1,0.1407,5.4545,1.7768,1,2.3,0.95350099,0.95350099,0.742823622,0.95350099,0.95350099,0.953501,1
3232257838,50924,3232258757,7680,1,40,0.9933,3.2776,1,0.0798,0.8742,1.9406,0.867346293,0.867346293,0.953501191,0.867346293,0.867346293,0.8673463,1
2852026205,59604,4026531834,1900,1,40,6.6585,1.5503,0.1461,0.0746,0.7117,13.9379,0.977327916,0.977327916,0.788617818,0.977327916,0.977327916,0.9773279,1
2886808529,59606,4026531834,1900,3,201,0.3779,0.9442,14.7544,3.9671,0.5432,10.1754,0.986454428,0.986454428,0.990735824,0.986454428,0.986454428,0.9864544,1
3232257838,50925,3232258764,7680,3,56,23.1476,0.5132,75.6203,4.3871,70.0987,0.6562,0.991512894,0.991512894,0.382415724,0.991512894,0.991512894,0.9915129,1
2852026205,59604,4026531834,1900,1,40,4.6457,0.1363,5.861,0.0728,1.6172,0.5769,0.958629209,0.958629209,0.742823614,0.958629209,0.958629209,0.9586292,1
2886808529,59606,4026531834,1900,1,40,3.7008,0.5132,76.3247,0.1933,2.9181,0.4168,0.956761408,0.956761408,0.742823617,0.956761408,0.956761408,0.9567614,1
3232257838,50930,167840007,7680,1,40,0.5484,5.1928,27.4079,0.5132,18.1488,2.3,0.956761404,0.956761404,0.315330625,0.956761404,0.956761404,0.9567614,1
2852026205,59604,4026531834,1900,1,40,73.1732,1.6557,5.9403,0.2073,0.8742,0.3043,0.784545812,0.784545812,0.40841492,0.784545812,0.784545812,0.7845458,0
2886808529,59606,4026531834,1900,1,40,3.7008,0.5492,14.668,0.5132,2.9181,1,0.796229492,0.796229492,0.992885215,0.796229492,0.796229492,0.7962295,0
3232257838,50928,167840013,7680,3,328,72.4834,0.5132,1,1.6656,68.417,5.2847,0.33398624,0.33398624,1,0.33398624,0.33398624,0.3339862,0
2852026205,59604,4026531834,1900,3,202,0.2146,3.3982,27.4079,0.5132,4.0793,0.3142,0.933133993,0.933133993,0.228883092,0.933133993,0.933133993,0.933134,1
2886808529,59606,4026531834,1900,1,40,0.0965,0.5132,14.7544,0.1479,2.9181,0.5843,0.743401385,0.743401385,0.956761404,0.743401385,0.743401385,0.7434014,0
3232257838,50929,167840012,7680,1,40,8.5124,0.5483,0.1122,0.5132,2.9181,13.85,0.776320115,0.776320115,0.999416227,0.776320115,0.776320115,0.7763201,0
2852026205,59604,4026531834,1900,1,40,8.5124,0.8199,0.1706,0.7009,2.9181,2.3,0.857614756,0.857614756,0.983838083,0.857614756,0.857614756,0.8576148,1
2886808529,59606,4026531834,1900,3,202,4.8941,0.111,0.3139,7.5098,69.4236,0.7674,0.985733628,0.985733628,0.777965001,0.985733628,0.985733628,0.9857336,1
3232257838,50928,167840013,7680,1,40,1,0.0808,11.3333,0.1314,0.091,0.8164,0.742823622,0.742823622,0.816120849,0.742823622,0.742823622,0.7428236,0
2852026205,59604,4026531834,1900,1,40,0.109,1.7268,5.5338,0.5132,1,1,0.515657104,0.515657104,0.942216844,0.515657104,0.515657104,0.5156571,0
2886808529,59606,4026531834,1900,1,40,3.7008,0.1134,5.861,7.5098,0.7117,2.3,0.873470596,0.873470596,0.992885249,0.873470596,0.873470596,0.8734706,1
3232257838,50931,167840005,7680,1,40,3.7008,1.6599,1,5.1565,2.9181,0.9618,0.81725795,0.81725795,0.827314627,0.81725795,0.81725795,0.8172579,0
3232257838,50931,167840005,7680,1,40,7.8848,1.6557,74.9191,0.1496,0.4621,13.9379,0.788510464,0.788510464,0.997908633,0.788510464,0.788510464,0.7885105,0
3232257838,51100,167840062,7680,1,40,71.7969,3.3982,14.7544,0.1974,0.0514,0.4037,0.74282361,0.74282361,0.705505278,0.74282361,0.74282361,0.7428236,0
3232257838,50928,167840013,7680,1,40,6.6585,1.6956,11.256,3.2776,2.9181,0.5893,0.716167729,0.716167729,0.807638824,0.716167729,0.716167729,0.7161677,0
3232257838,50931,167840005,7680,1,40,3.7008,0.5132,1.3977,0.5132,1,13.85,0.742823584,0.742823584,0.986681698,0.742823584,0.742823584,0.7428236,0
3232257838,50929,167840012,7680,1,40,72.4834,0.5132,5.4545,0.2047,8.0215,0.5769,0.997473147,0.997473147,0.997492699,0.997473147,0.997473147,0.9974731,1
3232257838,50928,167840013,7680,3,78,11.0276,0.064,75.2693,0.1373,0.7139,0.6022,0.962823892,0.962823892,0.311809844,0.962823892,0.962823892,0.9628239,1
3232257838,50931,167840005,7680,1,40,1.5751,4.2977,0.8115,0.5132,4.0793,0.0564,0.901414725,0.901414725,0.777964917,0.901414725,0.901414725,0.9014147,1
3232257838,50928,167840013,7680,3,78,72.4834,0.2128,1,0.5132,4.4443,0.5843,0.901414634,0.901414634,0.916666744,0.901414634,0.901414634,0.9014146,1
3232257838,50931,167840005,7680,1,40,0.9291,0.7782,30.7851,1.706,0.1395,1.2469,0.742823626,0.742823626,0.888280066,0.742823626,0.742823626,0.7428236,0
3232257838,50928,167840013,7680,1,40,8.5124,5.2163,2.3768,0.7027,2.9181,0.4302,0.964045665,0.964045665,0.743401377,0.964045665,0.964045665,0.9640457,1
3232257838,50931,167840005,7680,1,40,2.4797,0.2112,11.256,0.0874,1,0.1444,0.977534598,0.977534598,0.716958738,0.977534598,0.977534598,0.9775346,1
3232257838,50928,167840013,7680,1,40,0.4404,0.5132,4.4069,3.2776,0.2366,1,0.817258527,0.817258527,0.942425703,0.817258527,0.817258527,0.8172585,0
3232257838,50928,167840013,7680,1,40,71.7969,0.5132,5.9403,7.5098,68.417,4.9451,0.743754362,0.743754362,0.999421045,0.743754362,0.743754362,0.7437544,0
3232257838,50928,167840013,7680,1,40,0.0856,0.8682,299,0.5132,4.0793,0.5843,0.997692527,0.997692527,0.777964909,0.997692527,0.997692527,0.9976925,1
3232257838,50928,167840013,7680,1,40,1.5131,0.8085,74.9191,0.1025,68.417,6.7075,0.786234608,0.786234608,0.716167717,0.786234608,0.786234608,0.7862346,0
3232257838,50924,3232258757,7680,3,201,1,7.5098,299,5.139,18.1488,13.9379,0.817357685,0.817357685,0.958629209,0.817357685,0.817357685,0.8173577,0
3232257838,50924,3232258757,7680,1,40,3.7008,1.7026,0.5355,0.2292,2.9181,0.0533,0.998534678,0.998534678,0.742823622,0.998534678,0.998534678,0.9985347,1
3232257838,50924,3232258757,7680,1,40,0.2703,3.3982,25.1648,0.5132,0.7029,0.9286,0.99523478,0.99523478,0.733317076,0.99523478,0.99523478,0.9952348,1
3232257838,50930,167840007,7680,1,40,1,0.2168,75.6203,1.5017,8.6994,1,0.849879257,0.849879257,0.997728584,0.849879257,0.849879257,0.8498793,1
3232257838,50930,167840007,7680,1,40,1,3.2776,5.2745,0.2051,13.1905,5.2194,0.997692527,0.997692527,0.958629199,0.997692527,0.997692527,0.9976925,1
3232257838,50930,167840007,7680,1,52,71.4548,3.4686,14.7544,0.5132,5.1264,0.5843,0.777964909,0.777964909,0.742823611,0.777964909,0.777964909,0.7779649,0
3232257838,50924,3232258757,7680,1,40,6.451,7.5098,1,28.873,18.1488,1,0.916139462,0.916139462,0.923943102,0.916139462,0.916139462,0.9161395,1
3232257838,50931,167840005,7680,3,89,0.3373,0.2429,1,3.0894,0.3792,0.0019,0.834488532,0.834488532,0.993397583,0.834488532,0.834488532,0.8344885,1
3232257838,50928,167840013,7680,1,40,72.8279,1.802,12.0435,0.9442,68.417,4.6226,0.742823621,0.742823621,1,0.742823617,0.742823617,0.7428236,0
3232257838,50929,167840012,7680,3,78,3.7008,0.1014,4.6691,2.2304,1.0401,0.0553,1,1,0.989566376,1,1,1,1
3232257838,50925,3232258764,7680,1,40,5.9328,0.7971,4.6278,5.2424,8.6994,0.2017,0.739326481,0.739326481,0.998847916,0.739326481,0.739326481,0.7393265,0
3232257838,50925,3232258764,7680,3,201,0.1502,0.1489,0.5743,1.7026,3.6927,10.1754,0.828774884,0.828774884,0.985733628,0.828774884,0.828774884,0.8287749,0
3232257838,50928,167840013,7680,1,40,1,2.6329,0.9096,5.2801,4.52,0.6609,0.905413463,0.905413463,1,0.905413463,0.905413463,0.9054135,1
3232257838,50931,167840005,7680,1,40,3.7008,5.218,5.4545,0.3606,0.6549,2.3,0.520236248,0.520236248,1,0.520236248,0.520236248,0.5202362,0
3232257838,50929,167840012,7680,1,40,3.7008,2.2723,1.3977,0.2101,70.0987,3.7097,0.98401329,0.98401329,0.74282361,0.98401329,0.98401329,0.9840133,1
3232257838,50925,3232258764,7680,1,40,1,5.208,11.256,5.1626,1,0.5769,0.999036123,0.999036123,0.782849245,0.999036123,0.999036123,0.9990361,1
3232257838,50924,3232258757,7680,1,40,0.0998,0.5132,76.3283,0.5132,1,1,0.777964911,0.777964911,0.705505293,0.777964911,0.777964911,0.7779649,0
3232257838,50925,3232258764,7680,1,40,4.3163,0.5132,0.9127,0.5132,2.7222,4.9451,0.993350832,0.993350832,0.897253458,0.993350832,0.993350832,0.9933508,1
3232257838,50924,3232258757,7680,3,202,0.4197,0.5132,30.7851,0.2166,1,2.435,0.992271478,0.992271478,0.953500996,0.992271478,0.992271478,0.9922715,1
3232257838,50925,3232258764,7680,1,40,12.5909,0.1043,14.7544,0.5492,0.0339,1,0.098356015,0.098356015,0.170863482,0.098356015,0.098356015,0.098356,0
3232257838,50925,3232258764,7680,1,40,73.1732,3.528,74.9191,4.3871,3.7147,0.0712,1,1,0.993397586,1,1,1,1
3232257838,50931,167840005,7680,1,40,72.4834,5.2135,5.4545,0.5132,0.7329,0.735,0.723304067,0.723304067,0.742823622,0.723304067,0.723304067,0.7233041,0
3232257838,50928,167840013,7680,3,78,3.7008,0.1076,5.4545,0.5132,1,13.85,1,1,0.786563694,1,1,1,1
3232257838,50928,167840013,7680,1,40,11.0276,1.6876,0.5849,0.1106,18.1488,0.2273,0.98401329,0.98401329,1,0.98401329,0.98401329,0.9840133,1
3232257838,50931,167840005,7680,1,40,10.5,5.2801,5.5338,1.6264,0.0976,5.1462,0.766910884,0.766910884,0.99073582,0.766910884,0.766910884,0.7669109,0
3232257838,50931,167840005,7680,1,40,0.4876,1.7934,30.7851,1.6557,0.036,0.9286,0.999325321,0.999325321,1,0.999325321,0.999325321,0.9993253,1
3232257838,50929,167840012,7680,1,40,1,0.0808,75.6203,5.1626,1,1,0.742308393,0.742308393,0.999999805,0.742308393,0.742308393,0.7423084,0
3232257838,51120,3236292848,80,3,202,0.3267,3.3982,76.6781,1.5503,1.3542,0.2017,0.817357685,0.817357685,0.99924029,0.817357685,0.817357685,0.8173577,0
2852026205,62563,4026531834,1900,1,40,0.1502,0.1829,1,0.5132,1,1,0.705505305,0.705505305,0.775328394,0.705505305,0.705505305,0.7055053,0
2886808529,62565,4026531834,1900,1,40,3.7008,4.3871,8.22,0.9394,0.087,2.3,0.705505356,0.705505356,0.716735095,0.705505356,0.705505356,0.7055054,0
3232257838,50925,3232258764,7680,1,40,23.1476,5.1643,5.861,1.7768,1.9343,2.3,0.742823623,0.742823623,0.261207087,0.742823623,0.742823623,0.7428236,0
2852026205,62563,4026531834,1900,3,202,19.4317,3.3982,0.272,1.7207,1,2.3,0.986681699,0.986681699,0.777965001,0.986681699,0.986681699,0.9866817,1
2886808529,62565,4026531834,1900,1,40,73.1732,7.5098,0.2861,7.5098,69.4236,0.5843,0.992884916,0.992884916,0.99825861,0.992884916,0.992884916,0.9928849,1
3232257838,50930,167840007,7680,1,40,8.5124,9.3783,5.4545,1.7882,68.417,0.9618,0.82398097,0.82398097,0.805740139,0.82398097,0.82398097,0.823981,0
2852026205,62563,4026531834,1900,1,40,0.9068,0.5132,4.4069,2.6147,69.4236,0.5843,0.999999101,0.999999101,0.999999625,0.999999101,0.999999101,0.9999991,1
2886808529,62565,4026531834,1900,1,40,1,0.5132,5.4545,1.6557,11.5993,1,0.905414648,0.905414648,0.777964959,0.905414648,0.905414648,0.9054146,1
3232257838,50931,167840005,7680,1,52,1,3.0059,0.2833,0.2014,1,13.85,0.777964913,0.777964913,0.999999101,0.777964913,0.777964913,0.7779649,0
2852026205,62563,4026531834,1900,1,40,1.7404,0.5483,5.4247,1.6669,1,2.3,0.903302754,0.903302754,0.788617818,0.903302754,0.903302754,0.9033028,1
2886808529,62565,4026531834,1900,1,40,12.5909,5.1881,12.8941,3.0059,1,1,0.716181591,0.716181591,0.999240523,0.716181591,0.716181591,0.7161816,0
3232257838,50931,167840005,7680,1,40,72.1398,5.1599,5.4545,4.3871,69.4236,0.5893,0.953500991,0.953500991,0.742823611,0.953500991,0.953500991,0.953501,1
2852026205,62563,4026531834,1900,1,40,1,0.2301,5.4545,0.5132,1,8.9904,0.742823612,0.742823612,0.77796497,0.742823612,0.742823612,0.7428236,0
2886808529,62565,4026531834,1900,1,52,71.4548,0.5132,5.2054,0.084,2.9181,7.9178,0.788509898,0.788509898,0.814960592,0.788509898,0.788509898,0.7885099,0
3232257838,51144,150044798,80,3,201,1,0.1398,5.861,9.3783,1,1,0.975180816,0.975180816,0.997460674,0.975180816,0.975180816,0.9751808,1
2852026205,62563,4026531834,1900,1,40,0.5119,7.5098,0.3528,1.6511,18.1488,1,0.742823613,0.742823613,0.742823612,0.742823613,0.742823613,0.7428236,0
2886808529,62565,4026531834,1900,1,40,1.3109,0.5132,0.9096,3.3982,70.0987,17.5625,0.923943102,0.923943102,1,0.923943102,0.923943102,0.9239431,1
3232257838,50924,3232258757,7680,3,328,0.801,0.1484,0.2861,0.3583,5.1495,0.5843,0.707106776,0.707106776,0.742823612,0.707106776,0.707106776,0.7071068,0
2852026205,62563,4026531834,1900,3,328,1,0.2029,11.256,0.0987,68.417,0.9618,0.667804852,0.667804852,0.742823621,0.667804852,0.667804852,0.6678049,0
2886808529,62565,4026531834,1900,1,40,0.0275,5.1637,1,1.7454,4.3332,0.5893,0.942425585,0.942425585,0.990735821,0.942425585,0.942425585,0.9424256,1
3232257838,51133,3236292848,80,1,40,71.4548,1.6557,0.2861,3.9671,2.9181,0.2058,0.95271278,0.95271278,0.818045354,0.95271278,0.95271278,0.9527128,1
2852026205,62563,4026531834,1900,1,57,0.4729,5.1881,0.1152,3.6201,70.0987,1,0.657819236,0.657819236,0.814960305,0.657819236,0.657819236,0.6578192,0
2886808529,62565,4026531834,1900,1,40,6.1252,3.3982,30.7851,1.7768,68.417,0.5769,0.997492708,0.997492708,0.956761408,0.997492708,0.997492708,0.9974927,1
3232257838,50919,3232240651,7680,1,40,23.1476,4.3871,1,4.3871,9.0656,2.3,0.714433249,0.714433249,0.719517257,0.714433249,0.714433249,0.7144332,0
3232257838,51152,150044798,80,1,40,3.7008,0.0869,76.3247,1.5604,2.611,0.5843,0.959451053,0.959451053,0.86016934,0.959451053,0.959451053,0.9594511,1
3232257838,50919,3232240651,7680,3,328,72.4834,5.162,1,4.3871,0.9396,4.1438,0.707106807,0.707106807,0.841568491,0.707106807,0.707106807,0.7071068,0
3232257838,51157,150963582,80,1,40,0.8687,0.1125,5.861,1.7836,70.0987,0.2907,0.733206091,0.733206091,0.831590677,0.733206091,0.733206091,0.7332061,0
3232259945,5353,3758096635,5353,1,40,15.0292,0.2173,15.1953,3.2776,2.9181,1,0.713635208,0.713635208,0.997492481,0.713635208,0.713635208,0.7136352,0
3232259945,5353,3758096635,5353,1,40,0.151,1.8098,15.1953,3.0862,13.1905,0.5769,0.981368798,0.981368798,0.742823623,0.981368798,0.981368798,0.9813688,1
3232257838,51163,150963454,80,1,40,0.3267,5.1316,2.0043,0.9676,2.9181,13.9379,0.95350099,0.95350099,0.90480536,0.95350099,0.95350099,0.953501,1
3232257830,5353,3758096635,5353,1,40,1,0.7718,5.9403,5.2351,1,0.0553,0.788510464,0.788510464,0.95271278,0.788510464,0.788510464,0.7885105,0
3232258688,5353,3758096635,5353,1,52,0.103,0.9483,0.2239,5.1421,0.0703,7.3952,0.997472796,0.997472796,0.742823613,0.997472796,0.997472796,0.9974728,1
3232258688,5353,3758096635,5353,3,202,72.8279,0.5132,76.3247,28.873,0.6985,4.7015,0.988899877,0.988899877,0.788510464,0.988899877,0.988899877,0.9888999,1
3232257428,5353,3758096635,5353,1,40,0.3925,5.1316,0.2145,1.6635,1,0.6562,0.830987981,0.830987981,0.742823613,0.830987981,0.830987981,0.830988,0
